gene,cluster_salvador,cluster_milich,cluster_brennan,p_val_adj_salvador,p_val_adj_milich,p_val_adj_brennan,avg_log2FC_salvador,avg_log2FC_milich,avg_log2FC_brennan
Ccr2,6,5,3,0,1.79627418213287e-200,6.511134139246578e-212,4.46,5.07,4.27
Cd81,2,4,4,2.0338319259689098e-263,4.406660487217769e-95,9.90603052540391e-97,1.13,2.13,2.49
Gpnmb,4,1,1,2.01906299968476e-180,7.532782496963079e-128,9.032586534239099e-163,1.21,1.17,1.61
Gpr34,2,4,4,6.2083861795435806e-257,1.5571309364754e-59,2.0224181407623102e-110,1.37,2.06,2.76
Hpse,4,1,1,3.62962322999179e-161,2.25405525964184e-59,3.0744199432025603e-79,1.71,1.25,1.77
Lgals1,0,2,2,0,7.15257170845736e-110,1.8761698887227796e-146,1.15,1.14,1.43
Lgals3,0,2,2,0,1.22353132684074e-74,1.0950643020486499e-134,1.39,1.14,1.47
Plac8,6,5,3,0,3.36161056035465e-261,3.7384153857082894e-98,6.27,8.04,3.63
Plac8,6,5,6,0,3.36161056035465e-261,3.96350961118259e-69,6.27,8.04,3
Serpine2,2,4,4,1.2950823570232899e-204,8.12107460154745e-68,3.42577261060344e-116,1,2.71,3.5
Sparc,2,4,4,0,7.05697635793506e-119,5.4248193825396595e-145,1.86,3.44,4.24
Spp1,0,2,2,9.3084322187433e-267,6.2697191000969305e-53,1.49832985237156e-110,1.3,1.56,1.65
