gene,cluster_salvador,cluster_brennan,cluster_milich,p_val_adj_salvador,p_val_adj_brennan,p_val_adj_milich,avg_log2FC_salvador,avg_log2FC_brennan,avg_log2FC_milich
Ccr2,6,3,5,0,6.511134139246578e-212,1.79627418213287e-200,4.46,4.27,5.07
Cd81,2,4,4,2.0338319259689098e-263,9.90603052540391e-97,4.406660487217769e-95,1.13,2.49,2.13
Gpnmb,4,1,1,2.01906299968476e-180,9.032586534239099e-163,7.532782496963079e-128,1.21,1.61,1.17
Gpr34,2,4,4,6.2083861795435806e-257,2.0224181407623102e-110,1.5571309364754e-59,1.37,2.76,2.06
Hpse,4,1,1,3.62962322999179e-161,3.0744199432025603e-79,2.25405525964184e-59,1.71,1.77,1.25
Lgals1,0,2,2,0,1.8761698887227796e-146,7.15257170845736e-110,1.15,1.43,1.14
Lgals3,0,2,2,0,1.0950643020486499e-134,1.22353132684074e-74,1.39,1.47,1.14
Plac8,6,3,5,0,3.7384153857082894e-98,3.36161056035465e-261,6.27,3.63,8.04
Plac8,6,6,5,0,3.96350961118259e-69,3.36161056035465e-261,6.27,3,8.04
Serpine2,2,4,4,1.2950823570232899e-204,3.42577261060344e-116,8.12107460154745e-68,1,3.5,2.71
Sparc,2,4,4,0,5.4248193825396595e-145,7.05697635793506e-119,1.86,4.24,3.44
Spp1,0,2,2,9.3084322187433e-267,1.49832985237156e-110,6.2697191000969305e-53,1.3,1.65,1.56
